Time,Open,High,Low,Close,Volume
1.61191E+12,32266.36,36600,32006.91,36240.24,19312.82748
1.61191E+12,36223.22,37990,34591.83,36877.16,32057.76917
1.61191E+12,36875.5,37200,35489.41,36617.23,13351.73985
1.61192E+12,36617.23,37208.94,36421.93,37025.32,9995.033904
1.61192E+12,37023.83,37869,36534.42,37840.07,9895.617715
1.61193E+12,37842.07,38531.9,36979.32,38250.03,10190.52174
1.61193E+12,38250.01,38448.39,36456.78,37058.49,12376.77875
1.61193E+12,37058.49,37517.8,36700,37129.4,7119.860949
1.61194E+12,37129.4,37569,35808,36039.18,10309.64506
1.61194E+12,36038.73,36429,35564,35741.23,8064.316659
1.61194E+12,35741.23,35999.99,34600,35202.46,11212.39792
1.61195E+12,35204.22,35357.14,33500,34318.57,11414.90902
1.61195E+12,34322.5,34953.87,33843.22,34574.61,7664.137033
1.61195E+12,34574.61,34813,34120,34635.53,4701.564143
1.61196E+12,34628.68,35354.94,34250,34485.98,4078.627019
1.61196E+12,34485.98,34640.19,33700,34252.2,4970.393094
1.61196E+12,34246.28,34861.56,34214.91,34250.1,4446.39087
1.61197E+12,34250.1,34933,33927,34123.05,3869.4494
1.61197E+12,34123.06,34443.96,33674.7,33862.51,3988.197337
1.61198E+12,33861.55,34000,32825,33273.36,6807.719187
1.61198E+12,33273.36,33656.08,33001.52,33503.13,4185.936723
1.61198E+12,33503.14,33986.4,33174.55,33503.72,3638.464557
1.61199E+12,33503.72,33850,33137.8,33809.79,3684.993843
1.61199E+12,33809.79,34200,33400,34046.8,3867.918825
1.61199E+12,34046.82,34358.97,33775.44,33887.5,4900.020894
1.612E+12,33883.85,34424.7,33809.39,34253.18,3386.812735
1.612E+12,34253.17,34392,33870.95,34299.82,3971.800792
1.612E+12,34299.82,34328.59,33510,33660.4,3646.872379
1.61201E+12,33660.4,33832.78,33410.63,33751.77,3003.423753
1.61201E+12,33751.77,34349.63,33666.67,34237.69,3019.375159
1.61202E+12,34237.69,34400,34000,34234.73,2997.769874
1.61202E+12,34234.73,34500,34057.22,34210.2,2959.942678
1.61202E+12,34210.18,34262.35,33520,33956.7,5589.954777
1.61203E+12,33956.7,34290.44,33943,34253.67,3332.807905
1.61203E+12,34252.02,34351,34110.12,34340,2258.747878
1.61203E+12,34340,34400.02,34028.87,34286.5,2047.944881
1.61204E+12,34286.5,34449.69,34080,34154.63,2018.493472
1.61204E+12,34157.5,34690,33966.4,34675.53,2087.957955
1.61204E+12,34675.53,34800,34516.78,34526.13,2094.792611
1.61205E+12,34525.88,34553.51,34164.78,34262.88,3083.892855
1.61205E+12,34262.89,34342.69,33850,34066.84,2644.824549
1.61205E+12,34066.84,34249.99,33940,34194,1867.103976
1.61206E+12,34193.29,34238,33681,33750,2644.012935
1.61206E+12,33748.69,34042,33655,33930.21,1980.016722
1.61207E+12,33930.22,34127.65,33794.27,34034.31,1805.951751
1.61207E+12,34034.3,34056.64,33678.46,33756.39,1919.906624
1.61207E+12,33757.17,33857.88,33571.42,33655.86,1945.825594
1.61208E+12,33655.85,33846.27,33450,33607.98,2065.004715
1.61208E+12,33607.68,33832.94,33312.12,33596.72,2711.806898
1.61208E+12,33596.72,33769.93,33270,33301.7,2439.994277
1.61209E+12,33300.01,33744.88,33205,33653.68,2544.013927
1.61209E+12,33652.23,33784.4,33469.38,33563.23,1965.178302
1.61209E+12,33563.24,34220,33366.29,33974.05,4152.45212
1.6121E+12,33974.05,34050,33607.95,33692.92,2291.022091
1.6121E+12,33691.49,33735.54,33318.02,33330.71,2924.249894
1.61211E+12,33330.72,33470,32554,32862.66,6617.934511
1.61211E+12,32862.65,33073.55,32555,32891.86,3707.19492
1.61211E+12,32891.86,33077.9,32200,32302.31,4790.614733
1.61212E+12,32302.32,32849.71,32171.67,32450.3,3929.77849
1.61212E+12,32449.53,32926.25,32400.27,32808.8,3396.978125
1.61212E+12,32807.29,32931.55,32461.23,32853.73,2968.315197
1.61213E+12,32853.73,32899.39,32515,32560.73,2336.553165
1.61213E+12,32561.35,33088.88,32559.85,32974.1,1874.807965
1.61213E+12,32974.1,33255.49,32933.54,33092.98,3218.738903
1.61214E+12,33092.97,33106.33,32296.16,32546.27,4383.926122
1.61214E+12,32546.32,33560.9,32476.34,33430.29,3713.649492
1.61214E+12,33425.19,33830,33222.88,33649.73,3694.931629
1.61215E+12,33646.37,33776.81,33470,33573.97,2882.141795
1.61215E+12,33573.25,33943.55,33423.43,33558.25,3206.054328
1.61216E+12,33560.91,33888.33,33429.36,33755.4,2593.020379
1.61216E+12,33753.59,34427,33284.24,33518.89,6222.258955
1.61216E+12,33518.88,33885.39,33390.12,33803.97,3328.878829
1.61217E+12,33802.6,34500,33589.23,34477.31,5058.23727
1.61217E+12,34475.57,34717.27,34268.62,34354.47,5654.141055
1.61217E+12,34354.46,34539.94,34012.41,34163.28,4235.260657
1.61218E+12,34163.28,34400,33935.47,34183.33,4573.86889
1.61218E+12,34183.33,34460,33590,33770.23,5761.08894
1.61218E+12,33770.23,34050,33655,33702.25,4848.934356
1.61219E+12,33702.25,33866.49,33400,33532.81,4147.496698
1.61219E+12,33535.51,33638.99,33160,33160.17,2721.186603
1.6122E+12,33160,33603.91,33133.26,33460.83,2419.87278
1.6122E+12,33460.83,34100,33380,33978.31,3038.668685
1.6122E+12,33979.94,34032.93,33655.01,33731.52,1872.630656
1.61221E+12,33739.52,34072.54,33700.3,33838.13,1802.347253
1.61221E+12,33838.13,34039,33722.04,33831.55,1718.931235
1.61221E+12,33831.54,33848.95,33549,33658.67,1451.016267
1.61222E+12,33661.79,33789.73,33511,33539.39,1538.152625
1.61222E+12,33542.12,33768,33430.76,33526.37,1851.581383
1.61222E+12,33517.09,34161.39,33418,33763.07,3418.178933
1.61223E+12,33763.06,33800.96,33509,33744.71,1866.753456
1.61223E+12,33742.99,33876.73,33555.49,33646,2079.71725
1.61223E+12,33646,33700,33501.25,33550.32,1739.293586
1.61224E+12,33554.08,33963.29,33500,33876.37,2126.287435
1.61224E+12,33876.36,34100,33770,33992.83,2064.000409
1.61225E+12,33992.83,34321.61,33924.73,34295.01,3127.063242
1.61225E+12,34295.01,34400,34136.02,34223.38,3112.034911
1.61225E+12,34223.38,34683.63,34080,34663.87,4957.224233
1.61226E+12,34663.87,35668.1,34663.87,35334.04,8817.044699
1.61226E+12,35334.03,35434.7,34910.48,35160.24,3910.053832
1.61226E+12,35160.24,35284.49,34601,34720.15,4384.335984
1.61227E+12,34722.97,35000,34524.2,34779.91,2883.954987
1.61227E+12,34779.9,35200,34731.7,34844.73,3086.324334
1.61227E+12,34844.06,34932.5,34333,34793.99,3325.555695
1.61228E+12,34795.72,35151,34548.26,34708.47,3413.599491
1.61228E+12,34708.47,35175.31,34556.85,34964.52,4344.343605
1.61229E+12,34964.52,35021.85,34738,34851.47,2262.623255
1.61229E+12,34851.47,35308.23,34790,35264.21,2743.262364
1.61229E+12,35264.66,35800,35090.91,35762.03,4111.442418
1.6123E+12,35762.05,35984.33,35525.1,35786.51,4024.740008
1.6123E+12,35788.3,35896.49,35558.9,35653.07,2723.877664
1.6123E+12,35653.03,35812.49,35530,35572.36,1588.325916
1.61231E+12,35576.49,35699.38,35466,35466.24,1946.622173
1.61231E+12,35472.71,36240,35362.38,36135.01,4260.425106
1.61231E+12,36139.74,36349.64,35843.21,35879.27,3464.399183
1.61232E+12,35879.26,36125.93,35816.74,35889.37,2828.485268
1.61232E+12,35889.37,36500,35878.11,36403.47,3006.037536
1.61232E+12,36403.47,36845,36403.47,36628.85,4488.054518
1.61233E+12,36628.86,36690.14,36377.1,36460.12,2188.76658
1.61233E+12,36462.63,36789,36435.96,36535.9,2417.770684
1.61234E+12,36533.94,36590.08,36231.66,36297.57,2827.284067
1.61234E+12,36297.58,36299.98,35640.93,36010.09,4414.920986
1.61234E+12,36011.01,36036,35511,35851.19,3634.751842
1.61235E+12,35851.19,36040,35657.69,35985.27,2271.00839
1.61235E+12,35985.27,36238.38,35855.31,35969.41,2702.527929
1.61235E+12,35969.41,36322.96,35810.9,36178.86,2932.291724
1.61236E+12,36179.62,36720.56,35944.51,36537.42,4542.426422
1.61236E+12,36537.42,36760.53,36369.56,36548.6,3658.661804
1.61236E+12,36548.59,36917.27,36540.79,36850,4080.225476
1.61237E+12,36850,37221.42,36643.07,37146.67,5690.30451
1.61237E+12,37146.67,37179.69,36929,37176.86,3489.54181
1.61238E+12,37176.87,37200,36688,37114.14,3606.788457
1.61238E+12,37116.47,37136,36788.88,36788.89,2430.824869
1.61238E+12,36788.89,37075.7,36644.44,37039.88,2729.999985
1.61239E+12,37039.88,37420.51,36965.52,37256.97,3713.749982
1.61239E+12,37256.97,37509.74,37232.72,37276.31,2590.420547
1.61239E+12,37276.3,37662.63,37267.02,37618.87,2814.665988
1.6124E+12,37620.26,38128,37615.93,38063.15,4961.192599
1.6124E+12,38065,38288,37861.83,38147.35,4294.877656
1.6124E+12,38147.36,38215.4,37505.51,37896.36,3775.56313
1.61241E+12,37896.36,38015.5,37363.17,37498.78,3017.097423
1.61241E+12,37498.78,37788.76,37326.83,37678.39,2283.222188
1.61241E+12,37678.4,37924.35,37479.03,37578.23,2687.634161
1.61242E+12,37577.31,38195,37530.95,38076.43,3405.710677
1.61242E+12,38076.43,38175.69,37800,37843.4,3290.328314
1.61243E+12,37843.4,38708.27,37015,37338.19,9587.954136
1.61243E+12,37339.11,37604.07,36662.45,37509.22,7567.338068
1.61243E+12,37509.22,37772.43,37206.2,37611.63,3331.242849
1.61244E+12,37612.9,37922.78,37306.12,37321.75,3250.63072
1.61244E+12,37319.43,37763.57,37021.8,37618.69,3402.209624
1.61244E+12,37618.68,37690,37268.03,37587.58,2729.71393
1.61245E+12,37587.58,37705,36626.86,36795.15,4883.793557
1.61245E+12,36795.15,36965.34,36161.95,36564.23,5975.272682
1.61245E+12,36564.23,36989.99,36399.79,36929.36,3826.189163
1.61246E+12,36929.53,37070,36780,36884.34,3095.319905
1.61246E+12,36884.34,37422.37,36761.89,37141.96,2972.451426
1.61247E+12,37143.44,37499.99,36980,37467.18,2969.281676
1.61247E+12,37467.18,37783.83,37366,37613.31,3154.238046
1.61247E+12,37613.32,37729.82,37302,37643,2384.693961
1.61248E+12,37643,37698.73,36964.03,37240,2533.48052
1.61248E+12,37240,37382.34,36841.77,36936.66,2701.299487
1.61248E+12,36936.65,37227.22,36795.72,36993.25,2538.982425
1.61249E+12,36993.25,37300,36570,36632.38,2618.349898
1.61249E+12,36632.38,36990,36570,36958.28,2861.360001
1.61249E+12,36958.33,37400,36909.71,37366.02,2614.23721
1.6125E+12,37366.01,37499,37187.81,37266.78,1902.890739
1.6125E+12,37266.79,37350.33,36995.27,37065.97,1730.406065
1.6125E+12,37065.98,37658,37021.8,37375.52,2965.59287
1.61251E+12,37374.39,37727.22,37374.38,37653.98,2722.549399
1.61251E+12,37659.64,37800,37392.71,37705.27,3404.586859
1.61252E+12,37705.27,37769.85,37211.85,37251.07,2526.099044
1.61252E+12,37251.07,37655.44,37200,37395.91,2315.261816
1.61252E+12,37395.92,37733.75,37395.78,37691.32,2165.149463
1.61253E+12,37691.32,38151.69,37527.14,37850.36,4197.957336
1.61253E+12,37850.36,38298,37767.09,38272.32,3967.773058
1.61253E+12,38272.33,38310.12,37960.73,38095.02,4108.056943
1.61254E+12,38095.14,38288.19,37871.42,37960.76,3833.8729
1.61254E+12,37960.76,38163.34,37655.17,37809.55,4270.395934
1.61254E+12,37813.19,37950,37733,37894.61,2229.581763
1.61255E+12,37894.61,37922.44,37312.25,37406.23,2936.18453
1.61255E+12,37405.63,37676.13,37230,37608.92,3067.360933
1.61256E+12,37608.91,37790,37485.94,37740.39,2177.904759
1.61256E+12,37740.4,37920,37656.29,37819.67,1692.320327
1.61256E+12,37819.67,37971.61,37652.79,37784.12,1587.732812
1.61257E+12,37782.98,38309,37743.81,38290.24,2246.727191
1.61257E+12,38289.32,38879,38215.94,38740.92,5397.483552
1.61257E+12,38740.92,39482.18,38275.86,38806.45,10003.94638
1.61258E+12,38806.45,39535.36,38612,39382.1,5911.874527
1.61258E+12,39383.26,39666,39200,39384.74,4116.762355
1.61258E+12,39386.92,39386.93,38933,39179.56,2678.750885
1.61259E+12,39179.56,39238,38600,39014.73,2895.912396
1.61259E+12,39015.08,39458.37,38989.9,39267.47,2778.740634
1.61259E+12,39267.47,39488.62,39156.16,39359.12,2344.527687
1.6126E+12,39362.27,39699.69,39297.75,39425.02,3300.466872
1.6126E+12,39427,39900,39400,39887.91,3983.375623
1.61261E+12,39887.91,40000,39516.17,39998.63,4327.836156
1.61261E+12,39998.63,40479.86,39992.64,40199.99,6837.077436
1.61261E+12,40199.52,40445.55,39836.72,39902.49,4298.298209
1.61262E+12,39902.5,40255.08,39900,40130.47,2914.837204
1.61262E+12,40127.07,40574.85,40125.3,40268.44,3508.674711
1.61262E+12,40268.44,40866.66,40134.8,40864.73,4850.415338
1.61263E+12,40865.12,40955.51,40478.19,40608.76,4533.517799
1.61263E+12,40608.77,40662.01,40163.67,40197.01,3400.926765
1.61263E+12,40197.01,40444.44,40052.39,40276.41,3152.891872
1.61264E+12,40276.41,40420,39940.44,40179.42,3188.911421
1.61264E+12,40179.42,40179.42,39572.74,40087.4,4169.923397
1.61265E+12,40087.4,40250,40026.98,40028.19,2506.702067
1.61265E+12,40028.91,40469.19,39869,39992.77,2057.032105
1.61265E+12,39992.77,40083.86,39035.33,39186.94,5598.425794
1.61266E+12,39181.01,39611.04,38701,39564.17,4552.184099
1.61266E+12,39564.16,39588.9,38500,38627.36,4822.672218
1.61266E+12,38627.36,38820,38344,38747.31,4332.430976
1.61267E+12,38747.31,38926.58,38554.63,38841.46,2453.33738
1.61267E+12,38839.52,38839.52,37923,38312.99,4918.021119
1.61267E+12,38312.99,38692.04,38175.02,38511,2441.370485
1.61268E+12,38511.01,38700,38282.44,38531.35,2092.40306
1.61268E+12,38531.35,39094.36,38410.63,39030,3441.570324
1.61268E+12,39030,39529,39021.22,39496.96,3816.580706
1.61269E+12,39496.96,39700,39304.18,39513.92,2546.251687
1.61269E+12,39513.92,39658.04,39124.39,39331.42,3239.676941
1.6127E+12,39331.43,39358,38762.16,39046.6,3207.014305
1.6127E+12,39044.37,39272.69,38530.25,38820.87,3546.260633
1.6127E+12,38820.87,39119.47,38381.62,38629.26,3723.038241
1.61271E+12,38629.26,38700,38162.87,38214.98,3836.981985
1.61271E+12,38215.01,38395.26,37580,37921.11,6376.158066
1.61271E+12,37921.12,38244.5,37351,38185.72,6459.783562
1.61272E+12,38179.78,38208.6,37685.96,37870.62,2902.656769
1.61272E+12,37870.63,38342.88,37846.66,38239.1,2631.353315
1.61272E+12,38239.37,38444,37976,38050,2671.246336
1.61273E+12,38050,38492.82,37660.97,38471.95,2745.744017
1.61273E+12,38471.96,38635.42,38355.45,38530.33,2282.274725
1.61274E+12,38530.37,38832.99,38285.1,38797.02,2286.315835
1.61274E+12,38797.02,39080,38715.66,38795.69,3038.352979
1.61274E+12,38795.69,39130,38650.76,38725.4,3030.91878
1.61275E+12,38725.4,38909.95,38430.48,38521.72,2492.173653
1.61275E+12,38521.72,38650,38149,38249,2220.463821
1.61275E+12,38249,38497.5,37988.89,38076.06,2798.660609
1.61276E+12,38073.02,38684.21,37992.39,38584.7,2611.816272
1.61276E+12,38584.92,38872,38440.68,38677.47,2411.128765
1.61276E+12,38677.84,39233.39,38620,39012.69,2829.472964
1.61277E+12,39012.69,39391.78,38874.63,39269.95,2414.801944
1.61277E+12,39269.78,39349.56,39040.17,39175.38,2258.264492
1.61277E+12,39175.38,39364.77,38888,38954.27,2762.90216
1.61278E+12,38954.28,39450.1,38844.75,39418.71,3105.503455
1.61278E+12,39418.71,39498.99,39301.01,39423.08,2769.795076
1.61279E+12,39423.08,43231.1,39094.01,42984.07,13971.32848
1.61279E+12,42984.07,44918,41906.7,42897.12,21921.23646
1.61279E+12,42907.14,44057.94,42767.63,43558.73,11977.05864
1.6128E+12,43560.93,44164.74,43345.27,43716.32,9038.406956
1.6128E+12,43703.23,44280,43051,43170.24,8148.287282
1.6128E+12,43184.74,43418.39,42521.62,43079.07,5094.633972
1.61281E+12,43079.08,43397.02,42554.71,42673.49,3721.178214
1.61281E+12,42673.49,43140.29,42644.49,43051.95,2979.571817
1.61281E+12,43049.98,44350,42905.29,44151.07,6270.111094
1.61282E+12,44151.08,44799.58,43898.01,44632.41,6150.110807
1.61282E+12,44632.41,45034.48,44255.31,44682.76,5824.203664
1.61283E+12,44682.76,46794.45,44595.97,46374.87,11795.50754
1.61283E+12,46374.86,47498,46233.95,46768.22,10775.2311
1.61283E+12,46768.22,46770.61,45816.98,46158.97,7858.7016
1.61284E+12,46158.97,46348.96,45567,45707.38,4175.586152
1.61284E+12,45707.39,46750,45500,46599.51,4064.729259
1.61284E+12,46599.51,46888,46198.76,46837.57,3699.743395
1.61285E+12,46837.57,47219.13,46455.7,46850.12,4005.597493
1.61285E+12,46852.68,48140.9,46563.31,48111.18,6952.355795
1.61285E+12,48111.46,48142.19,47370.75,47505.4,5503.636222
1.61286E+12,47505.39,47928.23,46624.84,47109.51,6591.013418
1.61286E+12,47106.59,47160,46000,46401.3,4989.134602
1.61286E+12,46401.3,46588,45560.97,45641.77,4844.886059
1.61287E+12,45641.77,46683.18,45601.01,46380.92,3819.428013
1.61287E+12,46390.95,46806.41,45128.7,45300.17,5558.60425
1.61288E+12,45300.17,46425,44961.09,46285.14,6234.471103
1.61288E+12,46282.88,46700,46051.42,46624.44,3978.747526
1.61288E+12,46624.33,47083.84,46300,46773.63,5240.749035
1.61289E+12,46773.63,47110.72,46011,46470.85,4941.370825
1.61289E+12,46470.85,46940.91,46180,46483.67,3342.612648
1.61289E+12,46484.23,47433.78,46254.02,47012.77,4549.479116
1.6129E+12,47012.77,47289.28,46743.15,47060.18,2849.525357
1.6129E+12,47060.38,47499.43,46668.48,47084.17,3254.702714
1.6129E+12,47084.16,47461.06,46995.92,47231.03,2564.524939
1.61291E+12,47241.92,47241.92,46440.52,46839.01,2914.614311
1.61291E+12,46839.99,46860,46201.37,46420.42,2790.416785
1.61292E+12,46420.42,46900,46052.52,46517.64,3108.224942
1.61292E+12,46517.64,46533.52,45979.58,46259.97,3406.347841
1.61292E+12,46259.97,46800,46250,46276.51,3428.350592
1.61293E+12,46276.52,46743.87,46140.73,46221.07,3072.217667
1.61293E+12,46225.71,46319.03,45589.98,46020.4,4212.236257
1.61293E+12,46020.4,46424.93,45826.85,46131.99,2960.180557
1.61294E+12,46132,46650,46106.04,46510.25,2853.339579
1.61294E+12,46510.26,46944.07,46400.17,46563.69,3525.204228
1.61294E+12,46565.11,46844.59,46262.22,46668.89,3612.18762
1.61295E+12,46668.89,46900,46451.12,46550,3035.305488
1.61295E+12,46549.99,47310,46401,46630.17,4890.23204
1.61295E+12,46630.17,46691.94,46277.31,46586.56,2517.193741
1.61296E+12,46586.55,46593.34,44500,45652.34,9491.105424
1.61296E+12,45655.13,45969.28,45314.32,45626.32,5201.634714
1.61297E+12,45626.32,45988.2,44800,44954.12,5933.227366
1.61297E+12,44954.13,45227.27,43727,44353.04,9617.540603
1.61297E+12,44354.5,44900,43800,44746.66,5766.039915
1.61298E+12,44746.65,45071.45,44446.12,44963.31,3576.597903
1.61298E+12,44963.32,45200,44731.74,45088.17,3335.951033
1.61298E+12,45088.16,45239.98,44450.1,45190.05,3638.897317
1.61299E+12,45190.05,45240.7,44400,44555.59,2929.852963
1.61299E+12,44555.59,45028.15,44355,44999.09,2811.104073
1.61299E+12,44999.09,45216.49,44880,45199.99,1698.334185
1.613E+12,45200,45322.09,44769.88,44807.58,2532.876152
1.613E+12,44807.58,45051.27,43994.02,44250,4145.400343
1.61301E+12,44250,44554.91,44010.88,44180.86,2791.705197
1.61301E+12,44180.08,44698.15,44172.57,44582.07,825.571256
1.61301E+12,44582.07,44582.07,44582.07,44582.07,0
1.61302E+12,44583.71,44999,44507,44641.72,2359.409846
1.61302E+12,44641.71,44918.19,44397.62,44559.99,2121.320051
1.61303E+12,44559.98,45129.59,44559.98,44700.01,2885.695032
1.61303E+12,44700,45095.49,44500,45017.02,2819.24106
1.61303E+12,45017.01,45609.16,44789.11,45500.98,3446.630839
1.61304E+12,45500.98,46377.44,45351,46279.8,4555.921555
1.61304E+12,46279.81,46546.47,45864.4,46061.49,4197.208326
1.61304E+12,46061.48,46625.83,46060.03,46516.39,3578.107646
1.61305E+12,46516.39,48399,46516.39,47555.46,13364.20517
1.61305E+12,47555.46,48100,47233,47864.81,5336.005742
1.61306E+12,47864.81,48185.26,47576.58,47960.85,4946.077766
1.61306E+12,47960.86,48298,47337.18,47590.53,4852.407567
1.61306E+12,47590.52,47666.97,46900,47366.42,3618.164395
1.61307E+12,47366.43,48010.54,47311.01,47653.14,3425.204141
1.61307E+12,47653.15,48050,47526.28,47754.03,3150.421374
1.61307E+12,47754.02,48678.9,47000,47027.49,6204.932556
1.61308E+12,47027.49,47360,46542.29,46884.84,5079.477409
1.61308E+12,46885.07,47727.37,46864.32,47712.94,2820.02394
1.61308E+12,47716.44,48125.58,47588.65,47969.51,3037.950239
1.61309E+12,47968.66,48985.8,47770.58,47990,6786.707649
1.61309E+12,47990.01,48550,47721,48477.5,2957.115927
1.6131E+12,48477.51,48477.51,47729.68,47935.66,3206.021413
1.6131E+12,47935.66,47988.49,47338.35,47587.31,2471.162463
1.6131E+12,47587.31,47587.31,46888,47271.55,4724.621511
1.61311E+12,47271.54,47506.44,47086.3,47257.09,3397.955993
1.61311E+12,47257.09,47551.02,46789,47380.16,3483.711699
1.61311E+12,47380.15,47475,46903.48,47318.81,2921.008496
1.61312E+12,47318.02,47700,47080,47117.86,3406.824437
1.61312E+12,47117.86,47400,47027.03,47337,2666.718501
1.61312E+12,47337.01,47711,47300,47381.16,2710.457766
1.61313E+12,47371.8,47999,47280.26,47562.42,2966.767188
1.61313E+12,47560.06,47957.87,47323.61,47669.82,2999.82626
1.61313E+12,47669.82,48140,47646,47871.4,3795.086509
1.61314E+12,47871.4,47878.74,46125,46547.5,8109.950561
1.61314E+12,46542.6,47163.83,46525.25,47021.05,4791.740448
1.61315E+12,47021.05,47980,47008.4,47614.4,4632.358564
1.61315E+12,47612.52,47905,47459.78,47713.82,3375.044449
1.61315E+12,47713.83,47800,46915.32,47269.25,3866.282102
1.61316E+12,47268.27,47453.99,47086.32,47272.95,2344.984289
1.61316E+12,47272.96,47653.24,47140.26,47577.49,2591.14661
1.61316E+12,47577.49,48150,47560.01,47860.54,3556.847855
1.61317E+12,47860.75,47930,47602.71,47841.17,1481.563511
1.61317E+12,47841.16,47870,47155,47287.6,2626.131496
1.61317E+12,47298.15,47587.29,47200,47459.54,2749.958429
1.61318E+12,47459.53,47799.61,47412.4,47626.98,2409.973757
1.61318E+12,47629.76,47944.84,47503.57,47839.77,2036.990459
1.61319E+12,47839.77,48150,47693.44,47829.22,2448.080225
1.61319E+12,47829.21,47924.86,47598.89,47904.7,1983.562896
1.61319E+12,47904.69,47934.14,47397.71,47888,2604.324707
1.6132E+12,47887.99,47922.22,47483.88,47728.26,2058.778557
1.6132E+12,47728.25,47794.36,46990,46995.72,3084.234244
1.6132E+12,46995.01,47499.93,46618,47429.93,3749.611888
1.61321E+12,47429.92,47569.03,47061,47205.53,2095.842431
1.61321E+12,47205.52,47266.05,46660.44,46709.17,4954.58299
1.61321E+12,46700.77,46990,46251,46589.2,5399.860524
1.61322E+12,46586.23,47209.25,46202.53,46879.81,3800.323617
1.61322E+12,46879.81,47150.22,46557.56,46971.43,3446.304275
1.61322E+12,46971.43,47044.04,46596.37,46946.9,2508.591322
1.61323E+12,46946.67,47300,46883.03,47076.01,2933.387049
1.61323E+12,47076.02,47400.14,46864.48,47136.89,2729.098082
1.61324E+12,47136.9,47190,46735.83,46855.24,2308.468066
1.61324E+12,46855.23,47022.26,46738.24,46792.05,1858.546082
1.61324E+12,46790.39,47086.92,46708.94,46870.15,1771.335227
1.61325E+12,46871.95,46967.07,46653.58,46934.06,1644.419184
1.61325E+12,46934.07,47397.36,46700.38,47130.82,2224.294587
1.61325E+12,47132.94,47280.26,46863.63,47058.88,1292.724619
1.61326E+12,47058.88,47300,47001.01,47153.69,1674.804182
1.61326E+12,47156.78,47695.18,47014.17,47594.52,3370.181722
1.61326E+12,47594.52,47730,47244.88,47471.23,2800.474801
1.61327E+12,47475.25,47630,47291.13,47378.87,2140.963331
1.61327E+12,47378.87,47498.74,47204.98,47267.21,1924.991073
1.61328E+12,47267.2,47650.62,47220.42,47551.25,2140.737556
1.61328E+12,47551.25,48948,47497.39,48929.18,6249.804552
1.61328E+12,48929.18,49404.94,48505.69,48745.29,7730.207519
1.61329E+12,48745.28,49082.33,48520,48725.18,2672.894227
1.61329E+12,48725.18,49018.37,48389.55,48710.17,2764.141482
1.61329E+12,48710.17,49190,48610.86,49134.33,2619.216351
1.6133E+12,49133.33,49349.76,48956.26,49024.21,3537.818879
1.6133E+12,49024.22,49139.38,48750.59,49055.16,2377.253195
1.6133E+12,49055.17,49707.43,48999.57,49436.86,5146.837081
1.61331E+12,49434.05,49578.67,48550,48759.63,4143.328859
1.61331E+12,48759.62,49069.37,48449.76,48757.38,3279.619554
1.61331E+12,48757.39,48943.47,48101.38,48541.18,3668.24824
1.61332E+12,48537.96,49075.43,48424.66,49006.74,3211.721954
1.61332E+12,49005.01,49100,48587,48619.19,2166.342399
1.61333E+12,48619.2,48819.29,48400.31,48739.99,2031.327116
1.61333E+12,48739.99,48919.86,48479.8,48693.39,1647.877557
1.61333E+12,48693.38,49000,48600,48929.5,1775.365105
1.61334E+12,48929.5,49058.74,48755.47,48822.66,1772.358231
1.61334E+12,48822.67,49300,48706.53,49012.94,1875.450126
1.61334E+12,49012.94,49094.71,48505.79,48577.79,2688.314623
1.61335E+12,48580.47,49010.92,48428,48763.62,2016.443495
1.61335E+12,48763.79,48816.62,47700,48011.44,4889.300196
1.61335E+12,48011.45,48213.83,45570.79,46874.02,11217.85149
1.61336E+12,46874.01,47269.09,46540.67,47120.3,4188.452003
1.61336E+12,47120.31,47136.02,46174.78,46866.57,4963.734524
1.61337E+12,46866.56,47000,46400,46722.49,2939.430398
1.61337E+12,46722.48,47140,46683.02,46887.36,2622.539212
1.61337E+12,46887.36,47441.02,46831.61,47267.06,2861.559802
1.61338E+12,47270.5,47772,47112.38,47599.99,2821.991345
1.61338E+12,47600,47724.64,47201.27,47505.66,3001.829325
1.61338E+12,47505.67,47888,47306.02,47849.99,2326.612878
1.61339E+12,47849.99,47999,47606.86,47802.66,2660.670963
1.61339E+12,47802.67,48070,47423.99,47951.01,3213.280059
1.61339E+12,47951.01,48219.23,47800,47960.73,3089.86453
1.6134E+12,47963.69,48150.62,47472.92,47564.16,3063.766728
1.6134E+12,47563.58,48000,47536.15,47938.83,2186.450381
1.6134E+12,47938.84,48570.75,47938.83,48494.96,3853.348752
1.61341E+12,48494.97,48800,48399.23,48562.31,2723.914033
1.61341E+12,48562.31,48698.52,48342.22,48358.99,2040.898434
1.61342E+12,48361,48742.52,48354.78,48657.31,1945.428372
1.61342E+12,48657.31,48801,48453.87,48580.99,3063.153399
1.61342E+12,48581,48750,48111.11,48207.54,2767.082753
1.61343E+12,48201.18,48334.23,47643,48284.89,2835.289841
1.61343E+12,48284.9,48432.73,47809.99,47911.1,2105.26387
1.61343E+12,47911.1,47958.4,47003.62,47669.02,4446.88263
1.61344E+12,47669.03,48319.33,47605.96,48305.28,2586.108562
1.61344E+12,48305.28,48689.25,48160.12,48442.06,2292.259471
1.61344E+12,48442.05,49670,48405.11,49624.03,5795.639155
1.61345E+12,49624.02,49998,49068.41,49350.01,5457.712993
1.61345E+12,49350.01,49500,48969,49179.03,2937.102334
